1101,109,20,89
1304,70,2,68
1312,61,5,56
1435,0,69,69
1718,36,169,133
1902,0,20,20
2312,34,0,34
2313,49,14,35
2316,40,1,39
2324,79,0,79
2337,160,1,159
2344,45,91,46
2354,48,8,40
2356,96,19,77
2390,5,46,41
2397,15,76,61
2401,0,35,35
2406,23,61,38
2409,366,218,148
2426,0,27,27
2448,75,30,45
2464,84,29,55
2475,60,0,60
2501,5,30,25
2547,120,0,120
2605,39,5,34
2608,0,20,20
2610,398,209,189
2615,252,219,33
2618,254,209,45
2847,0,100,100
2855,80,0,80
2880,0,33,33
2881,12,36,24
2884,0,50,50
2885,0,31,31
2888,20,152,132
2891,109,2,107
3017,115,248,133
3152,44,2,42
3202,60,0,60
3264,5,33,28
3284,35,0,35
3325,50,0,50
3481,486,48,438
3514,118,435,317
3583,23,76,53
3596,90,115,25
3682,59,277,218
4105,8,43,35
4919,19,47,28
4927F-,0,92,92
4960,40,0,40
5443,32,54,22
6158,12,32,20
6188,172,78,94
6285,62,2,60
6504,0,30,30
9904,18,56,38
9935,141,22,119
