1301,517,51,466
1310,453,723,270
1319,75,257,182
1434,169,1,168
1714,217,76,141
1802,9,288,279
1902,154,1,153
2002,492,862,370
2311,76,234,158
2312,45,423,378
2313,550,1292,742
2323,2359,75,2284
2324,554,1049,495
2330,80,257,177
2362,167,12,155
2368,29,212,183
2393,99,398,299
2406,661,943,282
2409,4725,2685,2040
2439,248,54,194
2448,1110,919,191
2456,298,173,125
2464,525,694,169
2542,308,103,205
2603,130,309,179
2609,1076,1620,544
2610,2353,1151,1202
2618,1430,1721,291
2885,65,387,322
2886,226,523,297
2888,345,161,184
2891,439,242,197
3048,297,187,110
3049,1127,863,264
3231,837,1921,1084
3289,294,695,401
3290,61,275,214
3311,228,52,176
3474,3055,1256,1799
3481,2048,2609,561
3519,791,1027,236
3520,209,377,168
3561,494,257,237
3596,561,379,182
3698,529,64,465
4915,167,743,576
4934,890,624,266
4971F-IET,284,61,223
5309,248,478,230
5351,334,695,361
5443,1521,958,563
5469,748,129,619
6116,821,1338,517
6138,40,265,225
6173,328,145,183
6230,191,53,138
6239,183,25,158
8069,615,310,305
9104,2088,7,2081
9935,208,609,401
