1101,78,8,70
1305,17,119,102
1310,122,554,432
1314,251,144,107
1319,23,88,65
1605,16,350,334
1710,73,4,69
1722,8,154,146
1795,3,90,87
1802,4,121,117
1904,50,0,50
2002,295,113,182
2014,59,151,92
2312,79,19,60
2313,293,35,258
2330,3,80,77
2337,30,111,81
2349,92,26,66
2367,138,7,131
2406,364,209,155
2409,835,1139,304
2412,1,106,105
2431,59,2,57
2434,0,100,100
2464,220,161,59
2485,275,53,222
2610,547,239,308
2614,21,184,163
2615,503,869,366
2618,1191,561,630
2812,56,1,55
2856,0,98,98
2883,228,100,128
2886,199,51,148
2887,17,328,311
2888,650,85,565
2891,221,60,161
2892,45,199,154
3017,238,126,112
3049,321,573,252
3230,0,91,91
3264,18,133,115
3474,1127,748,379
3481,2826,278,2548
3514,361,192,169
3519,217,286,69
3682,216,495,279
4919,159,62,97
5388,31,106,75
6005,0,93,93
6116,312,436,124
6120,65,5,60
6168,52,127,75
6244,143,93,50
8069,40,114,74
8431,131,36,95
9116,300,5,295
9907,36,230,194
9935,79,243,164
9938,148,24,124
