1201,14,248,234
1310,228,852,624
1314,332,178,154
1444,93,250,157
1704,444,179,265
1714,150,20,130
1737,119,8,111
2002,1251,416,835
2303,39,172,133
2308,17,318,301
2317,119,256,137
2324,274,84,190
2325,208,41,167
2344,108,248,140
2352,175,66,109
2356,404,538,134
2371,30,173,143
2379,212,48,164
2444,154,324,170
2449,66,414,348
2456,700,121,579
2603,528,386,142
2606,424,77,347
2609,835,711,124
2610,1667,4672,3005
2615,2059,856,1203
2636,0,161,161
2880,0,134,134
2885,332,53,279
2886,636,1045,409
2887,125,308,183
2888,123,312,189
2890,242,26,216
2891,337,536,199
2913,8,160,152
3037,320,32,288
3049,644,403,241
3264,548,130,418
3324,109,251,142
3474,655,491,164
3481,684,818,134
3576,836,1060,224
3662,238,40,198
3682,476,633,157
4127,114,1,113
4906,137,12,125
4915,157,41,116
4934,411,590,179
4979,231,69,162
5309,272,143,129
5351,349,243,106
5443,392,710,318
5469,353,232,121
6005,1638,29,1609
6116,1308,2057,749
6142,339,479,140
6147,3,241,238
6188,278,411,133
6285,58,192,134
6702,247,50,197
