1310,207,517,310
1704,49,115,66
1783,51,0,51
1789,60,5,55
2002,144,25,119
2105,59,3,56
2303,30,106,76
2311,122,16,106
2313,281,38,243
2317,109,11,98
2324,12,64,52
2325,82,1,81
2344,122,27,95
2356,196,101,95
2371,5,336,331
2377,7,507,500
2397,686,225,461
2409,537,257,280
2419,0,59,59
2444,21,79,58
2448,169,100,69
2449,47,106,59
2455,12,83,71
2492,157,2,155
2606,63,112,49
2615,140,215,75
2618,297,503,206
2887,100,9,91
2888,36,151,115
2892,0,100,100
3017,15,281,266
3037,129,45,84
3043,0,60,60
3049,201,159,42
3105,505,20,485
3266,0,215,215
3311,54,4,50
3481,81,173,92
3490,45,0,45
3514,231,383,152
3519,214,159,55
3561,33,156,123
3632,162,112,50
3642,471,232,239
3682,583,703,120
4167,9,84,75
5351,254,176,78
5443,196,47,149
5469,145,4,141
5483,114,67,47
5905,0,120,120
6116,36,290,254
6125,0,80,80
6147,1,56,55
6164,9,73,64
6169,115,1,114
6171,66,0,66
6188,175,92,83
6290,3,212,209
9917,0,119,119
