1102,1,50,49
1217,77,115,38
1312,28,105,77
1402,45,5,40
1457,0,40,40
1605,1,31,30
1616,50,0,50
1701,26,1,25
1727,27,0,27
1815,52,11,41
2303,8,76,68
2313,127,41,86
2324,59,10,49
2325,11,208,197
2330,0,93,93
2356,73,20,53
2392,20,50,30
2406,40,71,31
2443,0,96,96
2448,159,113,46
2499,1,62,61
2504,0,193,193
2542,33,5,28
2601,0,31,31
2606,53,6,47
2610,164,455,291
2618,424,68,356
2845,851,16,835
2847,0,70,70
2883,3,70,67
2890,13,94,81
2891,477,2,475
2913,30,0,30
3041,107,2,105
3049,63,35,28
3474,15,123,108
3632,111,83,28
3682,19,200,181
4915,49,3,46
4919,41,89,48
4934,9,71,62
4952,24,0,24
4979,9,55,46
5009,35,2,33
5478,42,1,41
5512,70,23,47
5871F-,37,3,34
5880,5,82,77
5905,28,3,25
6005,1,35,34
6108,63,0,63
6116,123,155,32
6147,125,1,124
6182,7,66,59
6211,83,0,83
6217,4,41,37
8163,2,30,28
9116,0,30,30
9935,56,4,52
9955,25,0,25
