1417,0,128,128
1440,1,42,41
1452,20,1,19
1455,25,0,25
1584,0,25,25
1605,23,0,23
2023,0,100,100
2025,28,0,28
2313,48,23,25
2314,25,1,24
2324,50,3,47
2344,1,214,213
2353,81,40,41
2358,0,30,30
2408,67,22,45
2409,95,331,236
2448,67,43,24
2485,18,73,55
2495,25,2,23
2603,33,3,30
2609,64,204,140
2615,152,189,37
2618,21,52,31
2883,1,208,207
2885,65,0,65
2887,20,122,102
2890,174,0,174
2892,0,38,38
2913,20,1,19
3049,62,109,47
3056,33,7,26
3217,0,30,30
3231,39,17,22
3325,0,110,110
3474,8,47,39
3481,19,148,129
3514,88,57,31
3520,29,2,27
3593,6,35,29
3682,262,103,159
4915,1,43,42
4919,5,34,29
4934,108,73,35
4952,19,0,19
4958F-,9,36,27
5443,35,59,24
5484,0,23,23
6111,38,1,37
6173,2,50,48
6188,57,11,46
6238,37,6,31
6245,80,30,50
6452F-,38,6,32
8049,20,0,20
8064,1,27,26
8086,27,7,20
8096,35,7,28
9105,10,51,41
9904,7,38,31
9907,3,38,35
