1217,230,120,110
1225,54,0,54
1227,102,0,102
1301,3,297,294
1310,111,50,61
1319,160,49,111
1584,90,10,80
1702,252,0,252
1724,5,59,54
1815,95,0,95
2002,176,86,90
2108,3,95,92
2303,210,51,159
2311,13,153,140
2312,0,157,157
2313,295,2040,1745
2317,220,20,200
2323,55,1,54
2356,41,103,62
2393,7,91,84
2408,595,314,281
2409,1448,433,1015
2448,201,270,69
2449,4,101,97
2455,36,110,74
2505,154,0,154
2542,136,46,90
2603,265,210,55
2609,396,529,133
2610,209,266,57
2618,453,1057,604
2883,14,103,89
2887,23,128,105
3017,58,206,148
3049,61,331,270
3105,261,13,248
3131,0,60,60
3231,1013,37,976
3264,18,538,520
3372,145,0,145
3474,674,1911,1237
3481,997,29,968
3567,115,0,115
3576,20,93,73
3596,167,47,120
3682,109,343,234
3686,178,98,80
3706,108,1,107
4915,95,13,82
4934,54,120,66
4935F-,111,8,103
6005,0,120,120
6116,53,526,473
6120,0,55,55
6142,52,127,75
6147,267,4,263
6188,22,172,150
6257,88,710,622
8299,72,1,71
9938,212,14,198
