1216,941,71,870
1301,200,14,186
1303,257,28,229
1312,514,298,216
1314,186,452,266
1326,194,4,190
1440,275,13,262
1605,121,246,125
1709,107,21,86
1720,1,200,199
2014,4,109,105
2206,117,19,98
2303,1,125,124
2311,8,201,193
2313,326,122,204
2325,150,67,83
2330,5,137,132
2337,706,97,609
2344,62,199,137
2349,20,1369,1349
2371,304,140,164
2406,793,619,174
2409,1202,1108,94
2412,1,573,572
2425,158,33,125
2444,25,174,149
2456,329,118,211
2457,6,142,136
2464,163,360,197
2472,90,9,81
2603,173,89,84
2609,401,608,207
2615,753,989,236
2618,734,451,283
2880,218,4,214
2882,173,30,143
2892,11,439,428
2905,2,264,262
3005,19,125,106
3013,2,123,121
3017,276,698,422
3474,115,1352,1237
3481,475,319,156
3561,250,496,246
3596,260,482,222
3623,95,4,91
3682,649,551,98
3686,355,165,190
4915,57,197,140
4934,910,736,174
5521,0,104,104
5820,300,17,283
6005,1506,9,1497
6116,584,688,104
6158,593,440,153
6257,77,212,135
6259,137,3,134
8085,0,224,224
8255,21,124,103
9939,20,312,292
