1216,6,156,150
1301,100,1,99
1304,10,312,302
1305,195,127,68
1310,155,591,436
1312,135,73,62
1524,210,53,157
1527,184,1,183
1710,63,2,61
2002,173,79,94
2027,92,5,87
2316,8,638,630
2323,108,17,91
2352,20,527,507
2356,287,97,190
2383,16,89,73
2408,155,224,69
2444,98,185,87
2456,75,170,95
2475,139,0,139
2547,0,75,75
2603,248,2984,2736
2610,342,601,259
2615,713,849,136
2618,529,655,126
2847,1068,4,1064
2883,32,117,85
2884,5,110,105
2885,29,494,465
2891,25,2802,2777
2892,26,331,305
2913,357,12,345
3041,125,61,64
3048,153,93,60
3231,143,43,100
3234,112,21,91
3474,136,212,76
3481,310,688,378
3514,220,344,124
3533,159,6,153
3583,85,6,79
3686,116,186,70
3706,62,140,78
4109,14,82,68
4130,170,87,83
4915,152,60,92
5371,19,205,186
5469,262,56,206
5522,98,0,98
5530,0,85,85
6116,590,308,282
6142,99,744,645
6158,196,24,172
6188,52,142,90
6443,159,25,134
6505,210,23,187
8064,180,118,62
8105,116,49,67
9935,82,419,337
9938,104,4,100
