1225,0,142,142
1303,34,289,255
1305,160,46,114
1310,90,232,142
1312,170,316,146
1314,284,421,137
1338F-,150,12,138
1432,263,152,111
1507,3,150,147
1718,35,199,164
2014,5,468,463
2023,269,88,181
2105,143,49,94
2303,130,310,180
2311,82,249,167
2313,1294,1206,88
2337,23,132,109
2356,340,159,181
2408,360,652,292
2409,892,1083,191
2444,44,181,137
2449,33,212,179
2456,419,85,334
2492,177,82,95
2504,0,450,450
2603,383,232,151
2610,598,368,230
2615,839,1066,227
2618,423,845,422
2880,325,4,321
2886,182,72,110
2888,161,555,394
2890,11,494,483
2892,174,323,149
3048,126,14,112
3055,4,150,146
3428,29,342,313
3474,300,2412,2112
3514,693,357,336
3576,65,178,113
3596,834,202,632
3682,637,399,238
4130,68,179,111
4167,207,125,82
4934,432,292,140
5351,189,86,103
5469,134,48,86
5483,127,44,83
5490,205,26,179
5880,319,2,317
6116,266,408,142
6131,6,183,177
6142,560,199,361
6143,92,0,92
6173,95,21,74
6182,48,318,270
6244,154,54,100
8404F-,236,141,95
9104,0,315,315
9935,129,54,75
