1216,652,272,380
1217,1064,1487,423
1310,576,336,240
1402,9,703,694
1432,0,245,245
1440,76,192,116
1464,28,144,116
1537,187,12,175
1584,40,160,120
1605,42,246,204
1710,5,158,153
1714,61,948,887
2002,329,650,321
2014,551,36,515
2303,360,206,154
2316,168,25,143
2317,143,381,238
2324,279,18,261
2330,9,160,151
2353,106,269,163
2356,1279,308,971
2362,436,4,432
2393,92,229,137
2397,110,288,178
2406,732,423,309
2408,746,443,303
2409,1417,881,536
2444,334,119,215
2448,1103,937,166
2454,29,283,254
2498,92,221,129
2515,154,9,145
2605,35,193,158
2609,1035,882,153
2610,699,1150,451
2615,2011,1464,547
2618,1353,1802,449
2823,327,14,313
2845,2,201,199
2856,350,6,344
2867,334,54,280
2888,445,310,135
2891,413,93,320
3049,1802,1123,679
3231,356,213,143
3474,1871,2773,902
3481,3057,2480,577
3576,295,562,267
3673F-TPK,139,438,299
3682,851,557,294
3686,261,393,132
3702,129,410,281
4139F-,14,308,294
5443,793,385,408
5511,232,90,142
6168,79,201,122
6188,687,311,376
6257,120,234,114
6506,4,120,116
9907,332,141,191
