1101,615,67,548
1104,36,327,291
1217,3455,4486,1031
1301,635,120,515
1310,1920,2342,422
1312,793,1052,259
1513,31,467,436
1605,271,566,295
2002,1625,1047,578
2025,58,384,326
2201,90,399,309
2303,2426,786,1640
2313,1834,3989,2155
2317,1321,345,976
2324,703,225,478
2330,1090,228,862
2332,35,329,294
2349,605,99,506
2352,1057,456,601
2356,1388,2903,1515
2382,208,519,311
2397,481,758,277
2409,4022,5278,1256
2448,2609,2993,384
2605,360,638,278
2609,2986,1923,1063
2615,4472,6168,1696
2618,3100,2615,485
2880,470,64,406
2881,848,239,609
2883,1707,640,1067
2884,1020,81,939
2888,1021,339,682
2890,910,94,816
2891,2076,507,1569
2892,791,149,642
3011,602,217,385
3048,539,773,234
3049,2427,1343,1084
3231,1612,919,693
3481,5118,4279,839
3514,1251,1949,698
3519,989,1450,461
3573,136,381,245
3596,1671,1235,436
3682,5050,1809,3241
3698,60,294,234
3706,219,439,220
4915,268,629,361
4934,1580,1110,470
5309,1620,480,1140
5388,77,404,327
5880,513,75,438
6005,2,226,224
6142,465,904,439
6153,93,557,464
6158,176,554,378
6188,1349,630,719
8069,381,1242,861
9935,1416,940,476
