1101,218,57,161
1216,36,361,325
1217,1513,1757,244
1310,599,1081,482
1314,453,334,119
1402,300,14,286
1605,334,209,125
1704,1794,559,1235
1718,437,1002,565
2014,70,338,268
2311,83,662,579
2323,361,137,224
2324,287,118,169
2325,107,359,252
2349,466,814,348
2371,283,101,182
2379,100,801,701
2408,1116,971,145
2409,2732,3539,807
2412,334,39,295
2426,469,265,204
2448,1494,1377,117
2515,246,61,185
2534,472,49,423
2606,50,275,225
2609,1534,2207,673
2610,5129,4451,678
2614,145,379,234
2615,2143,2860,717
2618,1977,2458,481
2823,118,1283,1165
2867,452,111,341
2885,120,469,349
2887,282,58,224
2888,116,921,805
2890,215,88,127
3011,171,36,135
3017,327,608,281
3038,250,2,248
3048,384,222,162
3231,621,397,224
3266,213,0,213
3474,1655,1338,317
3481,2496,1520,976
3519,504,878,374
3520,177,52,125
3682,1273,1524,251
4130,544,833,289
4147,318,178,140
4904,3,259,256
4934,674,1014,340
5301,280,2,278
5443,689,1110,421
5483,395,2598,2203
6005,2,456,454
6116,1111,1349,238
6142,260,593,333
6269,1114,904,210
6505,629,105,524
8299,25,304,279
