1217,15,0,15
1310,10,6,4
1314,0,30,30
1402,10,0,10
1507,4,0,4
1784,0,20,20
1789,0,3,3
2324,10,0,10
2344,5,0,5
2355,0,9,9
2356,1,10,9
2383,7,0,7
2406,3,6,3
2408,21,5,16
2409,100,11,89
2413,1,4,3
2441,5,0,5
2449,0,3,3
2454,0,15,15
2455,50,1,49
2464,5,0,5
2504,5,0,5
2609,0,6,6
2610,105,190,85
2615,11,25,14
2892,10,0,10
3428,11,6,5
3494,9,0,9
3504,0,10,10
3514,15,3,12
3519,101,0,101
3533,0,50,50
3561,0,5,5
3596,2,15,13
3686,7,2,5
4130,2,11,9
4147,2,5,3
4906,0,4,4
4919,26,0,26
4960,10,0,10
5225F-,17,0,17
5371,5,0,5
5388,5,0,5
5443,2,5,3
5483,20,0,20
5490,1,6,5
6104,25,2,23
6109,9,15,6
6116,0,30,30
6182,0,15,15
6243,0,5,5
6257,0,5,5
6285,5,0,5
6443,0,5,5
8086,24,3,21
8436,0,6,6
9104,10,0,10
9904,0,12,12
9935,0,10,10
9945,6,0,6
