1101,134,29,105
1201,140,16,124
1216,14,197,183
1304,223,38,185
1305,160,13,147
1310,353,521,168
1513,139,0,139
1718,201,435,234
1802,0,257,257
2002,499,737,238
2105,161,47,114
2303,106,403,297
2311,30,195,165
2312,51,297,246
2349,450,288,162
2353,87,1008,921
2362,12,231,219
2363,180,357,177
2371,30,169,139
2393,43,213,170
2406,456,656,200
2409,1388,2614,1226
2448,1293,852,441
2455,154,50,104
2457,218,89,129
2499,222,48,174
2515,127,29,98
2516,287,156,131
2609,951,843,108
2614,26,204,178
2615,1931,1326,605
2618,532,1532,1000
2880,31,292,261
2881,329,197,132
2882,32,173,141
2883,341,187,154
2888,6662,9297,2635
2891,205,104,101
2892,212,88,124
2913,5,173,168
3037,193,63,130
3049,1172,1458,286
3060,252,34,218
3231,225,2242,2017
3474,308,1251,943
3481,835,468,367
3520,504,173,331
3682,333,1332,999
3686,469,355,114
3706,198,85,113
4123,186,40,146
4130,338,192,146
6116,1707,2159,452
6153,34,225,191
6182,239,82,157
6244,315,204,111
6245,16,193,177
6261,96,265,169
8096,173,35,138
8936,95,267,172
