1101,257,20,237
1217,2200,2456,256
1310,474,917,443
1314,485,333,152
1447,270,111,159
1605,585,129,456
1704,1121,650,471
1815,187,2,185
2033,206,1,205
2311,56,234,178
2313,938,663,275
2323,17,356,339
2324,573,66,507
2353,556,307,249
2354,198,56,142
2361,188,0,188
2371,18,192,174
2406,879,1083,204
2408,976,2780,1804
2409,2038,2626,588
2444,706,305,401
2465,233,16,217
2485,315,488,173
2492,105,382,277
2609,1375,1194,181
2610,1675,2525,850
2615,2495,1824,671
2618,2645,1578,1067
2845,30,195,165
2847,10,476,466
2888,202,880,678
2891,357,214,143
2892,276,84,192
3041,706,255,451
3049,2291,2565,274
3128,104,407,303
3231,326,699,373
3324,679,388,291
3474,1193,704,489
3481,1949,2378,429
3520,231,62,169
3561,341,522,181
3583,43,250,207
3682,856,1421,565
3686,297,572,275
4129,70,467,397
5309,589,331,258
5347,303,57,246
5351,1255,1510,255
5483,403,231,172
6005,50,469,419
6116,1062,1274,212
6142,999,486,513
6168,96,288,192
6176,370,38,332
6188,343,531,188
6269,504,806,302
8150,172,30,142
8404F-,844,566,278
9935,236,490,254
