1217,100,0,100
1218,74,0,74
1262F-,40,0,40
1340F-,15,0,15
1457,50,0,50
1476,0,2,2
1612,208,0,208
1616,6,49,43
1762,16,0,16
2002,10,0,10
2006,0,4,4
2311,100,0,100
2316,10,0,10
2357,0,5,5
2383,0,45,45
2392,728,0,728
2406,0,2,2
2408,139,0,139
2409,5,102,97
2426,0,2,2
2454,0,2,2
2462,6,0,6
2615,50,0,50
2618,0,10,10
2637F-,5,0,5
2886,8,0,8
2903,0,6,6
2913,0,40,40
3036,10,0,10
3041,25,0,25
3057,0,5,5
3088,0,5,5
3231,0,20,20
3324,0,7,7
3380,0,2,2
3383,0,28,28
3474,311,1,310
3682,300,0,300
4130,31,5,26
4152,0,3,3
4168,0,6,6
4728,9,0,9
4956,0,3,3
4958F-,0,2,2
4971F-IET,10,0,10
5398,0,5,5
5443,8,25,17
5480,10,0,10
6005,0,10,10
6125,0,3,3
6138,40,0,40
6152,4,8,4
6169,0,23,23
6170,218,3,215
6456F-GIS,0,4,4
8103,10,0,10
8404F-,20,0,20
8431,15,10,5
8444F-,10,0,10
9934,0,13,13
