1101,37,2015,1978
1216,5,129,124
1301,319,6,313
1303,301,12,289
1305,112,0,112
1310,40,209,169
1326,307,2,305
1434,0,183,183
1504,301,203,98
1507,49,763,714
2002,180,384,204
2029,2,204,202
2103,1,226,225
2105,14,1211,1197
2311,613,14,599
2313,205,11,194
2317,414,22,392
2323,131,55,76
2324,217,14,203
2327,2,150,148
2330,4,361,357
2345,121,38,83
2356,31,541,510
2357,163,1,162
2362,9,941,932
2376,5,317,312
2406,50,310,260
2409,1647,1758,111
2412,812,12,800
2448,117,240,123
2474,105,3,102
2603,108,207,99
2610,182,448,266
2615,344,1282,938
2618,295,193,102
2855,65,368,303
2883,16,263,247
2884,504,24,480
2892,126,71,55
3041,0,312,312
3049,178,106,72
3231,148,88,60
3474,54,261,207
3481,250,96,154
3584,164,27,137
3682,350,177,173
3702,232,6,226
4526,0,269,269
4938,301,1,300
5301,0,307,307
5469,0,88,88
5880,281,4,277
6116,455,320,135
6175,0,90,90
6282,100,6,94
6443,186,20,166
8150,5,741,736
9914,6,82,76
9938,151,2,149
9939,53,2,51
