1218,50,0,50
1310,30,157,127
1312,50,0,50
1314,0,50,50
1319,2,160,158
1460,30,0,30
1524,21,50,29
1566,8,32,24
1704,22,3,19
1710,40,0,40
1718,0,100,100
1752,23,102,79
2002,32,11,21
2014,0,60,60
2303,30,1,29
2311,112,3,109
2313,52,19,33
2337,0,25,25
2367,0,45,45
2383,20,0,20
2409,41,144,103
2426,53,4,49
2444,35,5,30
2474,1,25,24
2606,24,1,23
2609,36,120,84
2610,67,1027,960
2618,146,26,120
2888,0,22,22
2891,19,35,16
2913,171,0,171
3005,0,17,17
3011,0,40,40
3231,8,114,106
3264,25,0,25
3324,32,13,19
3481,83,33,50
3514,52,85,33
3561,23,4,19
3580,0,20,20
3596,3,37,34
3673F-TPK,38,11,27
3682,153,96,57
3686,37,83,46
4934,48,22,26
4956,41,0,41
5009,50,1,49
5309,7,54,47
5443,133,76,57
5481,6,38,32
6116,11,60,49
6160,23,0,23
6188,3,25,22
6261,20,50,30
6702,0,41,41
8085,23,0,23
8210,30,1,29
9104,0,65,65
9907,25,6,19
9935,29,10,19
