1217,309,445,136
1312,22,72,50
1417,10,180,170
1605,30,167,137
1709,40,6,34
1737,0,39,39
1815,5,142,137
2006,0,40,40
2108,1,48,47
2204,0,55,55
2303,52,20,32
2313,111,23,88
2337,12,45,33
2349,81,39,42
2352,6,147,141
2353,61,190,129
2368,33,5,28
2406,43,317,274
2409,226,426,200
2449,46,14,32
2458,41,8,33
2464,53,21,32
2474,29,1,28
2498,41,92,51
2605,8,79,71
2609,181,96,85
2610,77,122,45
2615,272,148,124
2890,29,0,29
3048,36,10,26
3054,28,2,26
3060,5,76,71
3176,33,8,25
3230,54,22,32
3474,87,139,52
3481,75,548,473
3545,4,43,39
3573,89,33,56
3576,49,395,346
3642,268,313,45
3645,43,2,41
3686,63,270,207
4128,0,52,52
4915,40,11,29
5210,44,77,33
5309,110,80,30
5443,105,57,48
5498,1,40,39
6016,74,4,70
6116,1008,201,807
6142,60,25,35
6171,0,65,65
6182,48,13,35
6226,69,37,32
6411,41,5,36
6505,0,40,40
6509,100,1,99
8069,22,171,149
8287,51,11,40
9935,95,8,87
