1217,3,53,50
1718,10,5,5
2030,0,20,20
2313,5,0,5
2406,40,90,50
2408,90,0,90
2444,50,0,50
2448,47,37,10
2609,150,170,20
2615,0,50,50
2618,105,100,5
2913,0,40,40
3049,20,30,10
3060,50,0,50
3289,6,5,1
3376,2,0,2
3450,0,5,5
3474,20,5,15
3481,499,299,200
3632,59,1,58
3682,700,10,690
3702,0,10,10
4167,76,0,76
4414,0,4,4
4934,0,2,2
4935F-,1,0,1
4991F-,5,0,5
5351,0,3,3
5443,150,0,150
6116,50,120,70
6160,0,5,5
6188,293,143,150
6462,6,5,1
8431,1,0,1
9935,253,0,253
