1101,8,0,8
1103,0,10,10
1229,20,0,20
1304,21,0,21
1305,40,0,40
1308,11,0,11
1310,11,22,11
1313,0,16,16
1514,20,2,18
1519,0,19,19
1608,0,20,20
1704,5,14,9
1708,5,0,5
1711,5,0,5
1722,0,20,20
1742,5,0,5
1815,0,20,20
1906,0,20,20
2014,0,21,21
2022,0,20,20
2102,5,0,5
2313,18,0,18
2316,5,0,5
2324,0,10,10
2327,10,0,10
2328,6,0,6
2337,0,10,10
2349,0,40,40
2352,7,0,7
2353,0,10,10
2356,4,35,31
2409,3,62,59
2444,0,11,11
2484,10,0,10
2610,7,15,8
2615,99,12,87
2618,23,11,12
2883,0,14,14
2885,10,0,10
2888,0,20,20
2903,0,59,59
3221,0,10,10
3474,11,20,9
3481,0,20,20
3576,24,8,16
3593,10,0,10
3686,6,0,6
4114,10,0,10
4532,0,20,20
4934,15,7,8
5009,7,0,7
5356,5,0,5
5512,5,0,5
5880,0,50,50
6116,300,4,296
6182,2,10,8
6188,0,10,10
6257,14,0,14
8021,6,0,6
9935,2,50,48
