1312,50,70,20
1402,273,0,273
1467,15,1,14
1537,0,17,17
1584,0,17,17
1714,2,20,18
1718,0,29,29
2002,35,11,24
2014,20,9,11
2104,1,22,21
2301,21,1,20
2313,15,2,13
2317,18,7,11
2323,35,0,35
2324,19,0,19
2344,20,0,20
2356,16,2,14
2371,0,21,21
2390,3,25,22
2409,13,44,31
2427,0,30,30
2436,1,37,36
2448,17,80,63
2538,10,0,10
2609,45,6,39
2610,3,38,35
2705,40,0,40
2834,0,20,20
2883,0,15,15
2888,0,31,31
3017,10,31,21
3029,0,30,30
3041,1,30,29
3049,7,24,17
3105,11,0,11
3231,0,70,70
3380,20,0,20
3474,25,69,44
3481,128,11,117
3494,12,0,12
3508,20,0,20
3682,157,26,131
3686,7,47,40
3698,20,1,19
4909,38,26,12
4919,66,10,56
4934,56,70,14
5009,15,0,15
5309,20,57,37
5701,0,23,23
6142,32,1,31
6188,5,19,14
6244,2,16,14
6269,14,1,13
6443,11,0,11
6506,21,0,21
8096,0,18,18
8215,11,0,11
8287,0,23,23
8933,11,0,11
