1216,0,8,8
1217,8,35,27
1305,52,0,52
1310,26,11,15
1312,0,10,10
1471,0,12,12
1718,0,5,5
1721,18,0,18
1909,15,0,15
2002,33,1,32
2006,10,0,10
2014,0,10,10
2313,27,0,27
2317,15,1,14
2325,0,477,477
2337,0,20,20
2356,6,12,6
2406,33,23,10
2409,22,5,17
2426,26,0,26
2448,113,10,103
2464,7,17,10
2492,7,0,7
2610,3,21,18
2615,588,35,553
2618,791,35,756
2705,1,26,25
2882,0,7,7
2883,1,32,31
2886,5,12,7
2887,4,70,66
3017,0,12,12
3029,10,1,9
3037,0,5,5
3049,20,10,10
3264,13,0,13
3452,0,10,10
3474,4,16,12
3481,34,14,20
3519,5,11,6
3561,2,6,4
3576,14,6,8
3617,31,0,31
3682,13,113,100
4958F-,0,8,8
5009,11,0,11
5347,70,0,70
6016,21,2,19
6116,0,104,104
6148,0,14,14
6168,0,4,4
6173,15,0,15
6182,15,2,13
6188,21,1,20
6261,22,9,13
6269,18,32,14
6505,7,0,7
8069,0,6,6
8213,19,0,19
9933,0,5,5
