1101,21,1,20
1215,11,1,10
1217,18,31,13
1307,10,0,10
1312,5,16,11
1339,27,15,12
1417,10,1,9
1507,9,0,9
1608,0,8,8
1704,83,1,82
1762,1,10,9
1810,10,0,10
2002,21,1,20
2014,0,30,30
2201,0,41,41
2311,1,10,9
2313,13,2,11
2317,18,3,15
2337,0,9,9
2345,2,16,14
2347,0,27,27
2356,2,9,7
2401,8,0,8
2408,21,3,18
2448,146,14,132
2455,4,26,22
2464,10,38,28
2472,10,0,10
2492,2,17,15
2498,3,14,11
2499,0,10,10
2605,5,14,9
2606,13,0,13
2615,6,109,103
2618,5,125,120
2820,0,7,7
2882,10,1,9
2886,7,0,7
2892,50,0,50
3011,11,4,7
3016,7,0,7
3036,10,0,10
3049,4,18,14
3324,2,33,31
3452,0,20,20
3474,0,19,19
3567,64,0,64
3573,0,8,8
3576,10,32,22
3686,9,1,8
4167,13,1,12
5309,15,4,11
5483,9,0,9
6016,0,9,9
6116,1,100,99
6220,20,0,20
6269,29,15,14
6278,0,34,34
8086,1,41,40
8933,10,0,10
