1262F-,3,0,3
1599,0,3,3
1704,1,0,1
2027,3,0,3
2311,1,0,1
2313,16,0,16
2352,10,0,10
2406,8,0,8
2421,2,0,2
2444,0,10,10
2458,2,0,2
2472,4,8,4
2603,1,0,1
2609,0,30,30
2856,0,3,3
2882,0,3,3
2885,0,5,5
2887,0,4,4
3060,2,0,2
3481,4,117,113
3519,5,0,5
4426,1,0,1
4958F-,0,4,4
5443,0,5,5
6169,0,4,4
6261,0,10,10
8431,0,4,4
9904,3,0,3
