1217,150,33,117
1303,0,20,20
1310,10,42,32
1312,16,0,16
1339,10,32,22
1566,0,30,30
2313,51,13,38
2337,108,48,60
2344,2,63,61
2354,20,7,13
2377,2,34,32
2397,6,63,57
2406,8,60,52
2409,22,154,132
2448,29,227,198
2449,30,2,28
2457,0,20,20
2475,50,0,50
2538,20,0,20
2614,105,0,105
2615,88,24,64
2618,31,87,56
2812,0,30,30
2856,0,29,29
2886,16,1,15
2889,20,0,20
2891,10,50,40
2929F-,1,27,26
3006,21,0,21
3029,14,0,14
3049,10,45,35
3056,0,30,30
3060,2,38,36
3474,4,29,25
3481,63,34,29
3483,21,0,21
3484,29,5,24
3499,22,6,16
3520,37,0,37
3561,41,15,26
3596,0,101,101
3617,0,25,25
3673F-TPK,31,5,26
3682,56,116,60
3686,34,20,14
4167,1,53,52
4733,43,17,26
4909,30,0,30
4915,50,17,33
4934,10,30,20
5349,20,0,20
5351,22,3,19
6005,0,100,100
6116,20,77,57
6142,20,3,17
6188,0,21,21
6217,0,50,50
6269,35,9,26
9935,33,81,48
9945,24,0,24
