1301,1,20,19
1305,23,1,22
1307,1,20,19
1312,12,1,11
1314,10,221,211
1337F-,16,0,16
1471,0,19,19
1605,0,100,100
2002,16,3,13
2317,11,32,21
2324,0,75,75
2330,2,20,18
2354,35,6,29
2376,3,29,26
2390,26,2,24
2393,3,30,27
2406,14,58,44
2408,293,109,184
2428,52,0,52
2436,10,0,10
2454,5,33,28
2455,20,0,20
2457,11,1,10
2515,20,2,18
2609,153,25,128
2615,59,44,15
2618,59,546,487
2823,30,0,30
2886,0,33,33
2888,202,0,202
2890,60,0,60
2915,0,25,25
3011,0,41,41
3017,12,72,60
3037,2,32,30
3048,22,0,22
3049,7,80,73
3474,4,42,38
3481,18,1,17
3514,13,74,61
3519,2,23,21
3520,14,0,14
3561,55,1,54
3576,1,101,100
3662,1,56,55
3682,26,11,15
3703,0,22,22
4108,11,0,11
4167,12,0,12
4934,15,34,19
4968,11,0,11
5457,3,45,42
6116,50,70,20
6180,4,33,29
6257,1,40,39
6506,84,0,84
8069,30,12,18
8926,10,0,10
9904,15,1,14
9935,29,1,28
