1217,3,10,7
1303,6,0,6
1417,0,10,10
1432,0,5,5
1704,12,20,8
1718,5,10,5
1810,10,0,10
1905,0,6,6
2208,15,0,15
2303,0,10,10
2311,0,25,25
2328,0,10,10
2356,0,5,5
2367,3,0,3
2368,10,5,5
2393,10,0,10
2406,8,1,7
2408,10,15,5
2409,0,4,4
2444,2,0,2
2603,10,0,10
2609,102,0,102
2847,0,30,30
2882,6,0,6
3054,30,0,30
3094,5,0,5
3122,5,0,5
3176,11,0,11
3189,10,2,8
3202,0,5,5
3234,2,15,13
3264,5,0,5
3289,0,5,5
3498,2,0,2
3548,10,0,10
3561,0,10,10
3682,30,40,10
4123,8,1,7
4167,10,0,10
4556,4,0,4
4803F-VHQ,0,7,7
4924F-,5,0,5
4934,5,10,5
5278,0,10,10
5309,0,12,12
5371,3,0,3
6153,2,0,2
6188,1,31,30
6244,3,0,3
6261,3,16,13
6269,13,2,11
6404F-,2,0,2
6505,0,3,3
8064,0,6,6
8072,0,10,10
8222,5,1,4
8426F-,11,0,11
9138,0,9,9
9907,0,30,30
9935,0,20,20
