1217,11,78,67
1305,138,0,138
1310,29,60,31
1312,98,179,81
1447,0,21,21
1507,24,1,23
1604,0,20,20
1605,55,470,415
1714,30,0,30
1718,30,60,30
2002,127,94,33
2022,0,21,21
2302,0,32,32
2324,18,0,18
2337,30,13,17
2344,120,68,52
2352,38,16,22
2397,6,41,35
2409,220,397,177
2444,60,0,60
2464,33,5,28
2520,0,30,30
2601,0,25,25
2606,1,22,21
2609,176,139,37
2610,411,65,346
2614,25,9,16
2615,552,115,437
2883,7,42,35
2886,7,77,70
2888,15,101,86
3005,23,3,20
3049,36,86,50
3054,0,25,25
3231,56,5,51
3232,1,23,22
3481,205,87,118
3514,59,15,44
3576,16,165,149
3632,33,0,33
3682,92,288,196
3706,50,20,30
4167,18,89,71
4934,19,94,75
5245,111,9,102
5309,0,28,28
5351,4,55,51
5388,2,31,29
5443,139,41,98
5483,96,6,90
5484,22,0,22
6005,0,240,240
6022,33,0,33
6116,8,45,37
6257,33,5,28
6443,26,0,26
6506,2,30,28
8046,22,0,22
8404F-,72,46,26
9902,16,0,16
