1217,293,34,259
1305,20,0,20
1319,1,15,14
1704,1,16,15
1730,6,0,6
2002,2,26,24
2006,10,0,10
2104,0,8,8
2201,0,8,8
2311,0,8,8
2317,1,13,12
2332,29,0,29
2349,0,15,15
2409,22,15,7
2448,50,37,13
2449,1,14,13
2609,28,1,27
2610,45,58,13
2614,0,10,10
2615,48,22,26
2618,114,139,25
2809,30,0,30
2834,0,109,109
2880,10,0,10
2881,30,1,29
2887,160,0,160
2888,140,0,140
2891,51,0,51
2905,0,10,10
3003,0,11,11
3049,2,13,11
3189,1,13,12
3264,74,22,52
3431,9,0,9
3481,25,4,21
3519,4,11,7
3552,0,8,8
3561,33,3,30
3576,24,13,11
3584,0,20,20
3596,12,6,6
3632,11,1,10
3682,11,135,124
3686,1,42,41
4123,11,1,10
4510,50,0,50
4934,14,1,13
4958F-,8,0,8
4960,10,0,10
5309,4,28,24
6116,0,8,8
6142,0,20,20
6168,0,11,11
6182,7,0,7
6259,0,24,24
8069,0,7,7
8101,9,0,9
8287,1,55,54
9105,0,9,9
9935,11,0,11
