1217,41,0,41
1338F-,0,2,2
2313,30,0,30
2324,3,8,5
2345,3,0,3
2377,2,0,2
2393,0,1,1
2406,0,1,1
2408,2,0,2
2444,2,0,2
2448,0,4,4
2457,10,0,10
2458,2,0,2
2501,3,0,3
2603,5,0,5
2609,5,0,5
2610,5,0,5
2618,0,1,1
2881,0,5,5
2882,0,2,2
2883,10,0,10
2911,0,1,1
3017,1,0,1
3051,0,19,19
3078,0,10,10
3231,0,20,20
3264,0,1,1
3474,0,8,8
3514,5,0,5
3561,5,0,5
3682,1,0,1
4111,0,2,2
4127,0,1,1
4130,4,1,3
4147,2,0,2
4157F*,0,1,1
4163,0,1,1
4167,20,0,20
4529,0,1,1
4915,3,0,3
4934,16,1,15
4938,1,0,1
5288F-,5,0,5
5309,3,0,3
5351,2,0,2
5388,0,5,5
5522,0,3,3
6005,0,10,10
6143,0,1,1
6188,0,7,7
6230,0,2,2
6244,1,3,2
6411,1,0,1
6417,0,2,2
6452F-,0,3,3
8096,3,0,3
8105,0,2,2
8155,6,0,6
8213,2,0,2
9935,0,5,5
