1217,107,75,32
1304,1,16,15
1310,3,41,38
1312,3,38,35
1314,10,53,43
1471,20,1,19
1710,0,41,41
1714,0,21,21
2002,108,17,91
2014,66,4,62
2032,0,20,20
2102,16,0,16
2108,15,0,15
2303,2,80,78
2311,1,69,68
2313,23,7,16
2317,140,3,137
2324,64,0,64
2349,16,0,16
2353,18,4,14
2354,15,0,15
2363,1,24,23
2409,147,1298,1151
2426,28,12,16
2448,19,67,48
2456,0,26,26
2609,143,83,60
2610,18,207,189
2614,12,0,12
2812,0,33,33
2836,5,25,20
2867,1,20,19
2883,164,1,163
2886,0,42,42
2888,9,27,18
2890,56,19,37
3049,2,19,17
3232,1,15,14
3360,11,0,11
3452,1,27,26
3474,16,60,44
3519,186,165,21
3561,28,6,22
3596,32,11,21
3682,53,23,30
4735,0,14,14
4934,34,15,19
5340,0,15,15
5483,32,6,26
5515,21,0,21
6104,13,1,12
6238,0,16,16
6269,29,9,20
6452F-,26,2,24
6505,0,33,33
8105,0,16,16
8201,13,0,13
8403,12,0,12
9116,0,30,30
9935,1,30,29
