1101,11,3,8
1217,44,62,18
1310,0,15,15
1312,1,20,19
1512,0,10,10
1605,0,5,5
2030,4,0,4
2104,10,0,10
2303,0,5,5
2317,4,0,4
2329,23,4,19
2330,1,6,5
2345,1,45,44
2353,120,1,119
2409,4,170,166
2456,11,3,8
2498,15,4,11
2515,0,5,5
2537,48,177,129
2601,0,10,10
2609,44,20,24
2615,77,84,7
2740,1,69,68
2883,30,3,27
2885,0,10,10
2890,110,5,105
2892,5,0,5
3006,6,0,6
3019,5,1,4
3055,10,1,9
3299,5,1,4
3481,5,17,12
3520,5,1,4
3561,4,32,28
3576,11,70,59
3580,4,17,13
3702,0,5,5
4130,8,22,14
4180,8,2,6
4534,0,14,14
4960,0,6,6
5009,10,0,10
5269,7,1,6
5426,0,5,5
5483,11,1,10
5484,6,0,6
6104,6,33,27
6116,70,40,30
6142,10,6,4
6168,16,0,16
6244,7,15,8
6285,5,0,5
6414,5,0,5
8081,0,25,25
8096,2,10,8
8105,15,4,11
8404F-,0,6,6
8924,5,0,5
8936,5,10,5
9935,10,0,10
