1101,10,0,10
1218,14,0,14
1310,1,15,14
1603,6,0,6
1608,20,0,20
2002,0,6,6
2014,0,16,16
2027,2,0,2
2108,0,3,3
2313,8,0,8
2317,6,0,6
2337,0,10,10
2344,3,10,7
2347,4,0,4
2379,0,20,20
2382,2,0,2
2408,0,20,20
2409,12,20,8
2484,0,9,9
2498,3,0,3
2542,2,0,2
2609,3,1,2
2615,26,28,2
2618,27,58,31
2881,0,46,46
3019,2,0,2
3025,4,0,4
3176,0,2,2
3290,3,0,3
3428,2,0,2
3450,0,20,20
3474,1,128,127
3492,0,11,11
3533,0,10,10
3546,0,5,5
3573,0,10,10
3576,0,7,7
3584,0,10,10
3632,0,11,11
3673F-TPK,3,1,2
3682,10,84,74
4167,0,4,4
4180,8,2,6
4198,5,0,5
4556,0,2,2
4906,0,5,5
4971F-IET,5,1,4
5443,0,50,50
5469,15,0,15
5490,3,0,3
6104,11,0,11
6116,14,5,9
6173,10,0,10
6188,0,11,11
6196,4,0,4
6261,5,0,5
6275,3,0,3
6278,0,3,3
6470,2,0,2
9910,10,1,9
