1210,7,0,7
1217,5,23,18
1312,10,0,10
1464,5,0,5
1568,20,0,20
1704,9,4,5
1707,0,5,5
1789,0,4,4
1902,6,0,6
2014,0,6,6
2313,57,6,51
2324,5,0,5
2332,3,0,3
2337,0,5,5
2344,0,9,9
2406,13,36,23
2413,0,10,10
2439,3,0,3
2603,1,9,8
2606,8,1,7
2609,7,348,341
2615,27,11,16
2618,5,0,5
2881,0,17,17
2883,68,20,48
2885,0,10,10
2888,0,22,22
3049,10,2,8
3078,0,30,30
3189,5,0,5
3221,0,5,5
3226,0,4,4
3231,5,0,5
3311,0,5,5
3317,6,0,6
3428,1,5,4
3474,4,14,10
3561,8,2,6
3576,15,24,9
3584,0,368,368
3596,0,10,10
3615,0,5,5
3628,0,10,10
3682,2,19,17
4102,5,0,5
4108,6,0,6
4174,3,0,3
4958F-,3,0,3
5009,0,4,4
5309,5,0,5
5609,0,5,5
6016,0,5,5
6116,2,24,22
6230,5,0,5
6259,10,0,10
6404F-,10,0,10
8905,4,0,4
8926,0,17,17
9110,4,0,4
9935,9,0,9
