1217,3,45,42
1304,0,6,6
1310,20,4,16
1312,1,10,9
1314,20,7,13
1475,12,19,7
1524,0,5,5
1714,0,10,10
1718,21,26,5
1722,2,20,18
1762,5,0,5
1788,5,0,5
2014,10,0,10
2105,6,0,6
2313,5,0,5
2314,5,0,5
2352,8,0,8
2354,7,0,7
2367,0,10,10
2377,7,0,7
2406,13,63,50
2408,5,17,12
2409,132,40,92
2442,10,0,10
2448,6,12,6
2603,2,12,10
2609,33,0,33
2615,4,8,4
2618,5,0,5
2882,0,16,16
2885,2,10,8
2886,10,0,10
2888,0,52,52
2889,5,0,5
2890,0,4,4
3011,10,0,10
3049,0,7,7
3231,8,0,8
3311,0,5,5
3514,1,7,6
3523,10,0,10
3576,1,17,16
3682,1,14,13
3691,1,9,8
4147,4,0,4
4934,47,2,45
5309,0,7,7
5351,15,5,10
5491,0,10,10
5820,20,143,123
6116,5,0,5
6142,25,0,25
6147,0,6,6
6169,1,6,5
6269,6,1,5
6274,10,0,10
6462,4,0,4
8464,11,0,11
9136,0,16,16
9904,36,0,36
