1101,72,0,72
1217,238,42,196
1409,5,30,25
1457,35,0,35
1522,0,18,18
1605,10,45,35
1608,0,20,20
1704,19,116,97
2002,83,112,29
2014,50,0,50
2311,3,21,18
2313,66,9,57
2323,0,140,140
2324,35,5,30
2345,10,30,20
2349,0,20,20
2354,3,22,19
2356,4,27,23
2368,52,9,43
2409,84,168,84
2448,50,25,25
2455,35,7,28
2492,61,3,58
2542,28,3,25
2603,60,26,34
2605,20,100,80
2609,162,115,47
2610,91,32,59
2615,62,164,102
2618,39,63,24
2856,0,47,47
2883,44,2,42
2890,25,0,25
2891,37,12,25
2892,5,41,36
3037,3,23,20
3055,40,17,23
3231,67,4,63
3474,26,75,49
3481,67,45,22
3576,9,39,30
3584,49,6,43
3632,10,31,21
3682,28,133,105
3687,1,27,26
3706,38,10,28
4116,21,40,19
4130,63,21,42
4930,0,48,48
5009,56,5,51
5351,44,14,30
5443,43,91,48
5469,2,44,42
5483,70,8,62
5490,33,2,31
5701,30,0,30
6116,15,59,44
6142,29,0,29
6257,32,1,31
6269,14,32,18
