1101,10,0,10
1217,20,5,15
1310,11,0,11
1457,0,10,10
1527,0,10,10
1714,20,0,20
1718,55,45,10
1730,12,0,12
1789,2,31,29
1795,51,1,50
2014,0,10,10
2049,10,0,10
2103,0,10,10
2313,24,7,17
2314,0,30,30
2324,13,3,10
2328,30,0,30
2337,9,0,9
2340,0,11,11
2401,10,2,8
2409,0,36,36
2426,0,10,10
2428,8,0,8
2444,10,0,10
2455,0,13,13
2498,1,10,9
2609,0,44,44
2610,14,30,16
2618,32,15,17
2845,0,20,20
2883,0,28,28
2886,8,0,8
2892,12,0,12
3017,36,6,30
3037,0,25,25
3041,0,11,11
3049,5,26,21
3105,10,0,10
3474,52,44,8
3481,0,20,20
3504,10,0,10
3576,4,24,20
3584,58,0,58
3630,0,9,9
3645,0,10,10
3682,10,0,10
4167,4,28,24
4935F-,11,1,10
5309,0,26,26
5347,0,17,17
5443,1,11,10
5469,100,5,95
5483,6,15,9
6257,0,20,20
6269,141,41,100
6509,13,1,12
8096,0,8,8
8464,16,1,15
9157,15,0,15
9907,3,33,30
