1217,1010,710,300
1310,172,113,59
1312,323,238,85
1313,14,97,83
1314,160,363,203
1402,129,4,125
1605,179,257,78
1704,287,194,93
1718,256,64,192
2002,128,217,89
2014,85,13,72
2303,89,169,80
2311,47,117,70
2313,248,136,112
2323,101,1056,955
2324,294,29,265
2344,530,698,168
2349,60,256,196
2353,72,165,93
2406,363,480,117
2409,757,1257,500
2455,85,167,82
2458,102,182,80
2603,321,150,171
2609,372,903,531
2610,836,599,237
2615,1242,919,323
2618,1830,1183,647
2880,105,9,96
2883,420,123,297
2884,15,156,141
2887,328,169,159
2888,86,179,93
2891,137,58,79
2892,106,45,61
3149,94,36,58
3231,440,544,104
3474,270,498,228
3481,644,388,256
3576,193,113,80
3584,170,58,112
3622,73,10,63
3673F-TPK,244,145,99
3682,275,1054,779
3694,83,0,83
5351,107,222,115
5443,239,392,153
5871F-,26,94,68
5905,64,7,57
6116,368,457,89
6142,114,248,134
6168,112,34,78
6188,26,180,154
6257,217,37,180
6702,376,130,246
8069,42,103,61
8933,10,276,266
8942,5,66,61
9105,5,65,60
9935,235,43,192
