1217,3,24,21
1314,10,0,10
1473,14,0,14
1537,0,10,10
1605,20,0,20
1752,11,3,8
2029,6,0,6
2303,0,10,10
2345,36,44,8
2355,0,6,6
2367,0,20,20
2369,10,0,10
2408,274,7,267
2409,0,45,45
2444,11,0,11
2459,12,0,12
2464,14,5,9
2515,0,10,10
2535,7,0,7
2609,5,45,40
2615,20,13,7
2618,102,121,19
2841,0,12,12
2881,0,23,23
2882,8,0,8
2883,41,0,41
2885,0,42,42
2886,6,0,6
2913,10,0,10
3048,0,10,10
3049,78,44,34
3060,9,0,9
3094,10,0,10
3234,105,123,18
3474,1,52,51
3481,70,62,8
3514,10,3,7
3519,3,23,20
3573,50,0,50
3576,17,26,9
3617,0,11,11
3682,14,6,8
4105,2,8,6
4116,21,37,16
4121,0,12,12
4919,7,0,7
4984F-,2,8,6
5288F-,2,8,6
5305,10,4,6
5388,1,7,6
5443,15,33,18
6126,0,20,20
6138,8,31,23
6269,17,9,8
6442,0,23,23
8436,3,18,15
8467F-,20,0,20
8924,8,0,8
9935,20,0,20
9955,16,0,16
