1101,10,0,10
1217,6,0,6
1218,0,3,3
1440,0,10,10
1452,6,1,5
1460,0,2,2
1467,0,3,3
1787,0,88,88
1789,30,0,30
2002,0,9,9
2103,0,3,3
2105,0,5,5
2325,0,3,3
2337,0,9,9
2345,1,10,9
2377,12,1,11
2406,10,7,3
2409,21,27,6
2436,10,0,10
2439,10,5,5
2448,1,4,3
2498,15,0,15
2601,0,5,5
2603,5,0,5
2609,0,16,16
2615,23,13,10
2618,0,3,3
2834,6,0,6
2881,20,7,13
2882,12,0,12
2886,3,0,3
2891,0,5,5
3049,5,0,5
3060,0,2,2
3474,1,43,42
3499,3,0,3
3514,13,2,11
3520,3,0,3
3561,3,0,3
3576,5,0,5
3624,0,25,25
4120,0,2,2
4121,1,6,5
4129,0,2,2
4130,2,6,4
4157F*,0,4,4
4162,1,4,3
4163,2,0,2
4173,2,0,2
4414,5,0,5
4919,3,0,3
4984F-,3,0,3
5309,0,11,11
5490,0,11,11
6269,7,10,3
8069,5,0,5
8096,0,2,2
8163,2,0,2
8431,2,0,2
8454,2,0,2
