1216,0,2,2
1310,0,5,5
1314,0,41,41
1604,1,0,1
1712,0,2,2
2376,0,3,3
2409,3,13,10
2428,1,0,1
2436,1,0,1
2448,2,0,2
2458,20,0,20
2609,11,7,4
2610,2,0,2
2611,3,0,3
2612,0,4,4
2615,1,0,1
2823,1,0,1
2883,5,0,5
3049,0,2,2
3060,2,0,2
3373,0,5,5
3576,0,4,4
3605,1,0,1
3632,0,5,5
3673F-TPK,2,0,2
3682,0,50,50
4105,0,2,2
4126,0,2,2
4142,0,5,5
4167,0,4,4
4188,7,0,7
4958F-,0,9,9
5269,0,3,3
5288F-,0,2,2
5530,1,0,1
6196,10,5,5
6269,1,0,1
8049,8,0,8
