1210,0,19,19
1310,108,0,108
1416,0,28,28
1459,11,0,11
1504,0,25,25
1512,0,20,20
1570,20,40,20
1584,0,50,50
1707,0,15,15
2002,33,6,27
2105,14,1,13
2313,31,5,26
2323,34,14,20
2361,0,20,20
2368,0,10,10
2371,0,10,10
2376,20,0,20
2390,0,10,10
2397,2,104,102
2406,15,23,8
2409,104,53,51
2426,2,24,22
2448,20,0,20
2456,14,0,14
2486,11,0,11
2504,0,50,50
2542,50,21,29
2610,25,5,20
2615,129,109,20
2618,0,170,170
2881,0,11,11
2883,14,0,14
2887,12,0,12
2888,50,2,48
2890,10,0,10
3017,22,1,21
3024,35,5,30
3048,0,37,37
3169,10,0,10
3231,8,26,18
3260,0,20,20
3452,0,10,10
3474,2,27,25
3481,0,10,10
3514,7,37,30
3519,5,205,200
3520,19,0,19
3573,0,60,60
3682,58,15,43
4934,8,26,18
5309,1,28,27
5347,0,8,8
5871F-,14,0,14
6116,134,75,59
6142,100,1,99
6168,20,5,15
6188,0,9,9
6269,12,0,12
6702,21,0,21
9933,60,0,60
