1308,15,0,15
1312,0,4,4
1339,10,0,10
1451,6,0,6
1718,110,10,100
1810,0,5,5
2022,0,4,4
2337,0,30,30
2344,7,1,6
2353,10,0,10
2354,0,4,4
2393,0,5,5
2409,52,0,52
2413,9,0,9
2448,11,3,8
2498,1,3,2
2542,10,3,7
2603,10,1,9
2609,32,0,32
2615,39,33,6
2883,0,24,24
2885,10,0,10
2886,30,0,30
2890,126,2,124
2892,15,0,15
2906,10,28,18
3016,0,3,3
3017,5,10,5
3037,0,5,5
3049,120,9,111
3060,20,0,20
3089,0,20,20
3189,0,15,15
3231,6,0,6
3232,0,2,2
3234,16,0,16
3481,0,116,116
3499,0,2,2
3519,0,3,3
3540,5,0,5
3561,0,20,20
3576,5,0,5
3622,5,0,5
3682,0,3,3
3687,0,10,10
4123,10,0,10
4157F*,2,10,8
5309,0,6,6
5381,10,0,10
5525,10,0,10
5603,0,10,10
6116,0,30,30
6142,30,0,30
6147,0,5,5
6188,20,6,14
6228,0,3,3
6269,0,2,2
6417,0,5,5
8114,0,5,5
8463,23,0,23
