1217,13,0,13
1304,0,6,6
1337F-,20,3,17
1339,0,15,15
1440,0,7,7
1517,0,5,5
1707,5,0,5
1789,0,3,3
2002,10,20,10
2034,0,5,5
2103,0,6,6
2303,0,20,20
2313,5,0,5
2340,5,0,5
2344,10,0,10
2345,0,25,25
2363,5,0,5
2371,2,0,2
2374,0,11,11
2406,5,0,5
2408,0,2,2
2409,3,0,3
2419,0,5,5
2444,0,7,7
2448,20,0,20
2449,2,0,2
2456,2,0,2
2464,0,3,3
2499,3,0,3
2542,3,1,2
2610,16,0,16
2615,54,0,54
2801,0,5,5
2812,5,0,5
2882,10,0,10
2883,0,50,50
3189,3,0,3
3236,4,0,4
3276,0,6,6
3321,2,0,2
3474,0,15,15
3481,3,0,3
3561,11,7,4
3576,1,3,2
3682,1,24,23
3702,0,5,5
4130,2,0,2
4180,0,2,2
4529,2,0,2
4733,0,9,9
4739,0,5,5
4934,0,5,5
5351,0,5,5
6021,0,2,2
6125,0,4,4
6142,2,0,2
6182,7,0,7
6197,10,0,10
6269,0,2,2
6462,2,0,2
