1101,32,5,27
1310,13,104,91
1312,37,2,35
1455,1,196,195
1605,2,25,23
1795,3,29,26
1802,47,11,36
2002,21,56,35
2014,0,25,25
2038,0,50,50
2303,16,51,35
2313,56,16,40
2324,56,0,56
2345,77,3,74
2353,7,47,40
2356,30,9,21
2361,0,206,206
2390,4,42,38
2401,22,0,22
2408,88,54,34
2409,407,30,377
2426,7,65,58
2455,27,2,25
2456,3,43,40
2534,1,53,52
2610,143,33,110
2615,156,108,48
2740,0,24,24
2887,14,55,41
2888,10,92,82
2890,21,1,20
3013,44,0,44
3041,13,52,39
3049,132,18,114
3060,55,1,54
3231,60,0,60
3380,50,2,48
3452,0,117,117
3474,10,112,102
3481,90,22,68
4102,67,2,65
4109,0,28,28
4116,2,26,24
4141F-,45,170,125
4414,26,2,24
4903,0,27,27
4958F-,49,4,45
5443,81,36,45
5478,83,0,83
5490,36,0,36
6015,50,0,50
6116,11,99,88
6188,2,34,32
6266,0,42,42
6702,26,0,26
8079,1,45,44
8105,3,49,46
8222,0,30,30
9136,30,0,30
9935,29,0,29
