1216,31,12,19
1310,35,144,109
1314,8,24,16
1432,11,28,17
1443,0,20,20
1471,1,20,19
1512,20,0,20
1539,20,0,20
1704,0,15,15
1787,19,0,19
2014,200,0,200
2303,212,55,157
2308,50,0,50
2313,53,0,53
2337,0,16,16
2349,185,0,185
2356,22,42,20
2371,200,0,200
2409,27,180,153
2436,4,42,38
2448,121,63,58
2458,1,23,22
2603,100,12,88
2609,212,67,145
2610,158,61,97
2615,546,13,533
2618,60,16,44
2881,26,10,16
2883,105,0,105
2886,1,111,110
2888,300,0,300
2891,43,5,38
2905,33,0,33
3049,56,13,43
3272,0,20,20
3437,51,1,50
3474,0,212,212
3481,6,37,31
3514,30,147,117
3519,42,62,20
3561,4,100,96
3576,13,160,147
3584,49,0,49
3596,99,10,89
3623,53,9,44
3682,17,72,55
3706,12,85,73
4737,22,0,22
4934,23,150,127
4995,20,0,20
5245,4,47,43
6120,0,52,52
6123,0,34,34
6147,0,30,30
6270,0,15,15
6443,1,111,110
6452F-,3,21,18
6462,2,19,17
8404F-,40,0,40
9935,52,18,34
