1217,358,185,173
1233,0,43,43
1301,20,0,20
1310,133,197,64
1314,63,162,99
1432,31,0,31
1704,131,73,58
1718,10,55,45
1732,32,0,32
2105,35,2,33
2303,2,166,164
2311,11,94,83
2313,46,138,92
2323,110,0,110
2324,26,1,25
2325,67,18,49
2329,30,0,30
2349,34,0,34
2352,3,109,106
2356,78,50,28
2371,0,31,31
2401,24,0,24
2409,169,378,209
2449,0,63,63
2498,17,196,179
2610,212,471,259
2615,433,267,166
2618,344,298,46
2705,50,0,50
2820,30,0,30
2823,31,0,31
2884,0,49,49
2891,61,115,54
2908,0,45,45
3049,64,171,107
3078,0,40,40
3474,64,209,145
3481,200,73,127
3514,120,71,49
3519,8,52,44
3520,28,3,25
3561,48,80,32
3576,117,40,77
3682,21,133,112
3702,39,4,35
4167,122,20,102
4414,35,6,29
4904,128,1,127
4934,106,158,52
5443,19,71,52
6133,31,0,31
6173,10,80,70
6235,0,34,34
6257,10,105,95
6506,6,113,107
8069,52,25,27
8287,79,113,34
9116,570,0,570
9116,0,215,215
9945,46,0,46
