1101,2,20,18
1310,27,102,75
1312,4,42,38
1314,0,13,13
1514,0,19,19
1526,40,2,38
1704,51,0,51
1712,0,30,30
1813,12,0,12
1815,27,0,27
2103,0,20,20
2311,22,12,10
2324,16,0,16
2345,16,3,13
2354,0,12,12
2356,0,21,21
2359,20,0,20
2377,0,131,131
2379,1,15,14
2409,62,42,20
2428,10,0,10
2444,0,15,15
2464,1,16,15
2498,30,15,15
2609,0,75,75
2615,50,33,17
2618,11,56,45
2801,374,14,360
2834,0,55,55
2836,100,0,100
2867,0,170,170
2882,32,0,32
2883,0,53,53
2885,50,0,50
2886,10,0,10
3041,24,3,21
3049,18,0,18
3189,1,20,19
3264,0,34,34
3312,10,0,10
3474,1,15,14
3481,30,10,20
3632,2,25,23
3698,0,60,60
4102,1,124,123
4108,0,21,21
4116,16,1,15
4121,0,80,80
4131,44,0,44
4919,0,23,23
5351,130,0,130
5530,17,1,16
6022,10,0,10
6112,10,0,10
6180,40,19,21
6188,43,6,37
6244,7,21,14
6282,0,40,40
8069,0,131,131
9935,120,2,118
