1216,0,11,11
1217,120,86,34
1309,15,0,15
1432,0,16,16
1718,0,10,10
2308,38,0,38
2311,2,30,28
2313,16,2,14
2317,10,40,30
2354,23,1,22
2371,0,21,21
2379,1,12,11
2406,12,31,19
2408,6,17,11
2409,19,0,19
2427,35,0,35
2448,65,128,63
2449,0,14,14
2458,2,15,13
2515,0,16,16
2520,7,0,7
2535,0,10,10
2601,0,10,10
2609,10,25,15
2615,78,101,23
2618,37,8,29
2838,0,10,10
2881,20,0,20
2891,6,0,6
3017,2,35,33
3048,12,2,10
3049,2,13,11
3060,1,13,12
3105,35,1,34
3176,11,0,11
3490,0,20,20
3520,13,0,13
3546,7,0,7
3555,14,0,14
3561,6,0,6
3579,3,30,27
3596,23,13,10
3682,9,19,10
3686,10,0,10
4116,12,2,10
4164,17,7,10
4529,20,40,20
4924F-,7,98,91
5483,12,1,11
6104,11,1,10
6142,12,0,12
6143,0,10,10
6182,0,12,12
6261,10,0,10
8076,11,0,11
8080,7,1,6
8150,10,0,10
8287,0,10,10
9105,10,0,10
9935,9,175,166
