1589F-,12,0,12
2105,88,0,88
2330,51,0,51
2464,25,0,25
2881,0,45,45
2912,10,0,10
4147,6,0,6
4536,0,9,9
6147,0,424,424
6271,0,26,26
8046,0,200,200
