1101,589,0,589
1216,414,137,277
1301,225,31,194
1326,292,28,264
1460,0,198,198
1589F-,0,164,164
1704,187,13,174
2002,540,663,123
2105,337,9,328
2311,532,354,178
2317,232,5420,5188
2325,289,102,187
2330,320,33,287
2349,580,0,580
2353,259,7,252
2354,11,329,318
2377,644,25,619
2379,298,12,286
2383,0,326,326
2385,19,271,252
2406,2,478,476
2408,108,279,171
2409,1921,2824,903
2455,13,342,329
2458,22,161,139
2474,265,738,473
2498,243,50,193
2542,94,353,259
2606,166,13,153
2609,34,196,162
2610,243,0,243
2618,882,63,819
2823,220,402,182
2834,228,64,164
2883,1157,398,759
2884,997,0,997
2885,741,157,584
2887,458,186,272
2888,595,1130,535
2890,1179,386,793
2891,629,38,591
2892,54,235,181
2913,171,3,168
2915,18,138,120
3037,131,257,126
3044,18,194,176
3231,18,1385,1367
3376,363,56,307
3481,2580,50,2530
3682,301,98,203
3706,584,1,583
4105,5,125,120
4157F*,17,140,123
4306,0,265,265
4919,2,144,142
4958F-,13,240,227
5351,0,126,126
5483,615,64,551
5490,12,146,134
6176,31,166,135
