1301,23,0,23
1303,36,0,36
1707,0,95,95
2002,0,19,19
2303,0,18,18
2317,9,0,9
2330,0,16,16
2454,1,0,1
2485,140,0,140
2881,48,0,48
2883,0,21,21
3474,0,502,502
4137F-,2,0,2
6121,0,150,150
