1101,1122,117,1005
1216,63,612,549
1301,631,272,359
1303,0,1231,1231
1314,407,0,407
2002,962,360,602
2301,363,58,305
2303,872,1113,241
2311,906,345,561
2312,287,0,287
2317,274,1160,886
2324,1172,149,1023
2330,599,1131,532
2344,371,1028,657
2352,360,82,278
2354,65,659,594
2356,202,575,373
2379,48,307,259
2406,0,726,726
2408,0,311,311
2409,2823,720,2103
2412,354,1203,849
2448,499,24,475
2455,0,295,295
2464,0,265,265
2603,387,100,287
2606,42,415,373
2609,829,114,715
2615,0,754,754
2618,399,62,337
2801,441,152,289
2823,933,99,834
2880,0,467,467
2882,884,492,392
2883,0,611,611
2884,1717,239,1478
2885,946,387,559
2888,1081,455,626
2890,0,883,883
2891,1595,1922,327
2892,337,1647,1310
2911,286,0,286
2915,479,105,374
3078,320,8,312
3105,62,444,382
3231,510,226,284
3428,779,37,742
3481,2052,281,1771
3584,653,294,359
3682,340,638,298
3702,87,547,460
4958F-,21,510,489
5443,4,252,248
5483,804,15,789
5880,608,238,370
6116,378,0,378
6176,38,456,418
6182,0,209,209
6244,38,254,216
6282,56,273,217
