1101,0,121,121
1216,227,530,303
1301,367,0,367
1303,409,0,409
1305,308,0,308
1326,174,0,174
1402,236,0,236
1455,1,130,129
1460,0,147,147
1710,2,221,219
1714,174,6,168
1722,62,138,76
2014,153,20,133
2303,28,102,74
2311,751,509,242
2313,509,0,509
2317,866,520,346
2325,544,0,544
2330,1555,49,1506
2345,0,135,135
2347,338,78,260
2354,0,166,166
2356,2220,0,2220
2371,163,12,151
2382,188,54,134
2409,833,59,774
2412,330,26,304
2451,2,61,59
2499,0,91,91
2511,143,0,143
2823,56,194,138
2880,745,359,386
2881,522,9,513
2882,785,0,785
2883,26,935,909
2884,693,86,607
2885,26,146,120
2886,3942,0,3942
2887,0,137,137
2890,0,163,163
2891,626,36,590
2892,0,458,458
3045,269,35,234
3062,0,211,211
3231,1714,0,1714
3374,0,162,162
3474,3182,0,3182
3481,239,0,239
3576,0,74,74
3702,0,115,115
4105,0,68,68
4904,33,99,66
5880,1103,0,1103
6116,0,64,64
6176,23,647,624
6239,0,270,270
6244,0,271,271
8086,0,256,256
8110,0,132,132
8150,0,200,200
