1101,32,0,32
1310,120,0,120
1312,0,28,28
1339,0,6,6
1402,300,0,300
1434,10,0,10
1460,0,239,239
1537,20,0,20
1590F-,0,4,4
1707,2,0,2
2049,0,10,10
2311,0,30,30
2317,500,0,500
2330,5,0,5
2344,0,465,465
2347,200,0,200
2354,0,12,12
2377,26,0,26
2408,0,350,350
2441,20,0,20
2524,0,65,65
2615,0,160,160
2618,14,0,14
2723F-,50,0,50
2882,725,16,709
2883,0,1200,1200
2884,0,605,605
2885,0,25,25
2887,185,11,174
2891,0,47,47
3034,0,4,4
3231,11,100,89
3376,0,20,20
3682,0,12,12
3702,40,0,40
4103,0,64,64
4803F-VHQ,5,0,5
4915,12,0,12
5347,300,0,300
6220,0,150,150
6239,0,120,120
6257,2,0,2
6269,0,31,31
6282,56,0,56
9917,1,0,1
9929,39,0,39
