1101,6,0,6
1216,25,0,25
1227,2,0,2
1301,5,0,5
1303,6,0,6
1326,4,0,4
1402,19,0,19
1476,0,121,121
1504,12,29,17
2002,14,0,14
2105,4,0,4
2207,1,0,1
2311,435,1296,861
2313,0,8,8
2317,3,0,3
2325,977,987,10
2330,210,0,210
2377,0,6,6
2412,11,213,202
2474,48,0,48
2603,13,0,13
2610,17,0,17
2618,12,0,12
2823,0,22,22
2881,4,0,4
2882,5,0,5
2886,9,0,9
2891,11,0,11
2912,3,0,3
3044,0,11,11
3045,5,0,5
3118,29,0,29
3474,0,422,422
3673F-TPK,48,0,48
4904,5,0,5
4935F-,100,23,77
4938,0,2,2
6239,2,0,2
8433,0,1,1
9904,6,1,5
9910,1,0,1
9914,1,0,1
