1101,261,19,242
1216,22,200,178
1303,109,3,106
2002,58,278,220
2103,92,0,92
2311,60,197,137
2313,159,0,159
2317,229,125,104
2323,127,0,127
2324,540,2,538
2325,62,218,156
2330,162,735,573
2337,132,39,93
2344,47,817,770
2354,4,156,152
2368,15,191,176
2383,22,169,147
2406,11,455,444
2408,345,244,101
2409,288,1297,1009
2448,12,605,593
2455,5,210,205
2464,7,232,225
2520,126,0,126
2606,27,221,194
2609,0,326,326
2610,100,249,149
2615,174,35,139
2823,459,105,354
2834,221,2,219
2847,156,0,156
2881,106,15,91
2882,147,15,132
2886,460,146,314
2887,175,1,174
2888,103,3,100
2891,90,240,150
3037,178,3,175
3041,114,10,104
3060,102,7,95
3105,0,247,247
3231,253,399,146
3428,126,13,113
3474,317,560,243
3481,153,40,113
3514,31,443,412
3561,0,162,162
3682,7,268,261
4157F*,10,142,132
4915,317,15,302
4934,287,142,145
5269,100,0,100
5483,285,0,285
5880,158,10,148
6176,12,231,219
6244,2,149,147
6257,148,0,148
6269,3,222,219
8086,0,462,462
9904,14,209,195
