1303,175,0,175
1313,0,77,77
1337F-,0,218,218
1507,0,139,139
1802,0,41,41
2002,5905,3,5902
2107,0,153,153
2301,109,339,230
2303,503,0,503
2308,385,0,385
2311,563,0,563
2317,1916,100,1816
2324,234,12,222
2325,77,1476,1399
2327,0,851,851
2330,1103,293,810
2347,447,19,428
2383,6,250,244
2393,0,537,537
2409,417,1301,884
2412,1241,0,1241
2454,205,6,199
2498,436,0,436
2603,54,200,146
2606,0,186,186
2615,0,53,53
2618,57,1022,965
2823,232,0,232
2881,308,1,307
2882,583,0,583
2883,608,100,508
2885,473,0,473
2886,592,26,566
2887,526,45,481
2888,352,42,310
2890,318,22,296
2891,449,3049,2600
2892,614,0,614
2903,5,61,56
3023,300,5,295
3062,0,185,185
3211,0,42,42
3474,1072,1560,488
3481,608,5449,4841
3673F-TPK,2,109,107
4306,0,69,69
4904,1582,0,1582
4915,185,2,183
4958F-,32,81,49
4971F-IET,400,0,400
4991F-,0,54,54
5371,0,145,145
5522,55,209,154
5880,201,10,191
6153,750,0,750
6239,48,223,175
6505,3166,3,3163
8110,0,132,132
9904,412,47,365
9933,0,74,74
