1102,350,65,285
1216,788,156,632
1227,202,0,202
1303,120,438,318
1434,197,0,197
2103,224,0,224
2301,286,80,206
2303,908,657,251
2308,116,377,261
2312,493,0,493
2313,729,78,651
2317,919,459,460
2325,0,2060,2060
2330,625,1967,1342
2344,55,444,389
2345,4,397,393
2356,702,1988,1286
2377,18,595,577
2393,5,443,438
2406,43,730,687
2408,318,545,227
2409,578,2188,1610
2413,276,23,253
2448,1,1340,1339
2449,0,348,348
2455,1,302,301
2457,14,396,382
2485,298,26,272
2498,613,159,454
2603,428,78,350
2606,50,594,544
2609,4,3276,3272
2610,335,15,320
2618,243,1029,786
2801,534,147,387
2823,582,299,283
2834,1604,0,1604
2880,783,203,580
2882,1002,464,538
2883,1093,747,346
2884,1038,520,518
2888,705,532,173
2891,458,1024,566
2892,736,332,404
3045,334,65,269
3231,248,612,364
3264,0,264,264
3474,507,176,331
3481,535,2027,1492
3514,606,829,223
3519,0,543,543
3576,3,777,774
3682,455,0,455
3686,2,589,587
4915,181,7,174
4934,70,920,850
5880,1131,215,916
6116,0,1308,1308
6147,153,488,335
6505,201,48,153
