1101,54,0,54
1217,128,0,128
1262F-,0,30,30
1310,60,0,60
1312,172,0,172
1704,0,37,37
1714,0,18,18
1718,41,0,41
1722,49,0,49
2002,67,0,67
2105,93,0,93
2324,124,0,124
2330,687,0,687
2349,0,26,26
2383,0,10,10
2409,416,0,416
2448,0,15,15
2449,746,10,736
2464,0,80,80
2474,68,0,68
2542,0,14,14
2609,0,272,272
2610,71,0,71
2801,57,0,57
2834,332,0,332
2845,147,0,147
2867,0,14,14
2881,380,0,380
2882,160,0,160
2886,1006,0,1006
2887,48,0,48
2888,164,0,164
2891,71,0,71
2892,354,0,354
3234,0,10,10
3264,0,47,47
3383,0,33,33
3474,270,0,270
3519,0,25,25
3552,0,31,31
3579,0,11,11
3632,0,45,45
3686,0,15,15
3702,61,0,61
4114,0,10,10
4174,50,0,50
4904,46,0,46
4919,0,33,33
4935F-,0,32,32
5009,0,43,43
5483,0,40,40
6104,0,33,33
6147,539,0,539
6237,0,57,57
6415F-,0,31,31
6505,208,0,208
8096,0,11,11
8121,0,18,18
8936,0,10,10
9935,0,16,16
