1103,571,594,23
1217,32,4,28
1313,0,21,21
1314,49,11,38
1432,13,2,11
1460,0,11,11
1524,0,15,15
1605,154,0,154
2002,0,23,23
2027,0,130,130
2103,5,21,16
2313,90,51,39
2330,35,7,28
2362,0,13,13
2409,94,20,74
2426,0,20,20
2456,65,4,61
2464,2,35,33
2498,433,35,398
2605,4,16,12
2609,18,36,18
2610,4,15,11
2614,20,0,20
2618,20,1,19
2841,0,80,80
2855,21,7,14
2885,0,33,33
2886,0,26,26
2891,12,741,729
2892,0,161,161
2929F-,5,41,36
3003,13,0,13
3017,6,101,95
3049,242,0,242
3231,120,16,104
3376,33,0,33
3519,23,12,11
3596,294,11,283
3624,3,62,59
3632,0,40,40
4129,0,37,37
4130,3,15,12
4147,10,0,10
4725,50,0,50
4906,10,0,10
4952,30,0,30
4971F-IET,15,1,14
6125,0,13,13
6188,14,30,16
6239,0,20,20
6244,434,0,434
6257,10,0,10
6261,18,6,12
6285,56,0,56
8069,0,11,11
8234,13,0,13
8436,0,18,18
9108,33,17,16
9908,22,0,22
9919,0,30,30
